../index.html,< Computer Menu
http://vimsheet.com/,A Great Vim Cheat Sheet
https://manpages.bsd.lv/,Practical UNIX Manuals: mdoc
http://www.grymoire.com/Unix/index.html,Welcome to The UNIX Grymoire!
