../index.html,< Programming Menu
http://www.phptherightway.com/,PHP: The Right Way
http://php.net/manual/en/index.php,PHP Manual
https://github.com/php/php-langspec,GitHub - php/php-langspec: PHP Language Specification
http://www.littleoceanwaves.com/securephp/,Beginners Guide Introduction to Secure PHP Programming
http://www.php.net/,PHP: Hypertext Preprocessor
https://www.smarty.net/,PHP Template Engine | Smarty
